CustomerID,CustomerName,CustomerShortName,DateOfBirth,PAN,AadhaarReferenceNumber,DrivingLicense,VoterID,PassportNumber,Nationality,Gender,Salutation,MaritalStatus,CityOfBirth,CountryOfBirth,PreferredLanguage,CustomerSegment,CustomerBand,CreditRating,RiskCategory,FraudIdentificationIndicator,CustomerIdentificationNumber,CustomerEngagementScore,NextBestAction,EthnicCode,MotherName,FatherName,SpouseName,PrioritySectorLendingFlag,CountryOfInitialRisk,CountryOfTaxResidency,UPIHandle,LatestOVDVerificationFlag,LatestAddressVerificationDate,CustomerImage,ApplicantMaidenFullName,SourceOfFunds,HNW/PBGFlag,CustomerLifecycleStage,TotalAssets,NetWorth,IncomeBracket,SpendingPattern,EngagementChannelPreference,CustomerReferralsCount,CustomerClassification,PreferredModeOfCommunication,TotalDebt,AssetToDebtRatio,CustomerEngagementChannel,LoyaltyTier,CustomerFeedbackScore,RetentionRiskFlag,HouseholdIncomeBracket,CustomerTrustScore,CustomerSupportInteractionCount,CustomerBehaviorSegment,DigitalOnboardingCompletionDate,CustomerFeedbackComments
8bb3832d-bd58-4476-b30e-b2a5824594d2,Kelsey Richardson,Rachel,24-10-1950,ABCDE1851F,5.06E+11,D3825464,V731096,P86802568,Liberia,Other,Mrs.,Divorced,Moralesfurt,Lebanon,Spanish,Retail,Silver,583,Medium,TRUE,8952027221,0.32,Upsell,3903,Abigail Small,Gerald Proctor,James Stewart,TRUE,French Guiana,Isle of Man,gregory@bank,TRUE,10-08-2024,image_295.jpg,Valerie Mcbride,Inheritance,TRUE,Churned,891511.89,310745.39,High,Frugal,Phone,50,Priority,Email,39113.3,6.43,Offline,Bronze,9.66,FALSE,Middle,0.08,98,Saver,09-05-2024,Growth thing message whether everyone section court after.
b666cedd-ed15-4804-9dd3-b5365aede762,Corey Rodriguez,Lauren,06-02-1971,ABCDE3286F,1.70E+11,D4241466,V460405,P47088216,Albania,Other,Prof.,Single,Raymouth,Maldives,Hindi,Corporate,Gold,443,Medium,FALSE,5363422554,0.65,Retain,6876,Sandra Lee,George Coleman,Rebecca Washington,FALSE,Bosnia and Herzegovina,Cape Verde,brian@bank,FALSE,24-11-2024,image_296.jpg,Susan Miller,Inheritance,TRUE,Engaged,517348.59,153722.75,Low,Extravagant,Phone,23,Low-priority,Phone Call,8553.28,4.73,Offline,Bronze,0.4,TRUE,Middle,0.89,21,Saver,14-03-2022,Too consider suddenly apply produce only church.
235e167d-a427-4b5c-8097-f354471d5ced,Wanda Richard,Laurie,14-08-2001,ABCDE4565F,3.47E+11,D3539764,V433291,P78923297,Nicaragua,Other,Mr.,Widowed,Woodsmouth,Denmark,French,Retail,Silver,587,High,TRUE,9634600070,0.05,Upsell,6482,Christine Rodriguez,Ryan Torres,Jeremiah Dickerson,FALSE,Netherlands,Croatia,brittney@bank,FALSE,09-06-2022,image_297.jpg,Jessica Matthews,Business Income,TRUE,At Risk,409324.5,300937.53,Low,Frugal,Phone,29,Priority,Email,16761.79,4.52,Offline,Bronze,4.11,FALSE,Low,0.55,21,Saver,27-03-2021,Laugh program owner woman behavior.
94bfdcd8-5548-4c5a-968a-9fab52da2a43,John Singh,Hunter,19-07-2006,ABCDE6653F,5.68E+11,D3545408,V353620,P98303321,Uganda,Male,Mrs.,Married,Lake Ellenton,Belgium,Spanish,Corporate,Gold,547,Low,TRUE,7394084373,0.44,Upsell,7427,Marilyn Long,Joseph Jimenez,Wanda Adams,TRUE,Slovenia,Dominican Republic,todd@bank,TRUE,09-08-2023,image_298.jpg,Brenda Payne,Business Income,FALSE,Engaged,628398.42,410146.4,Low,Moderate,In-person,9,Low-priority,Phone Call,24509.19,1.53,Offline,Silver,0.47,FALSE,Middle,0.63,79,Saver,27-11-2020,Hotel recognize behavior tax hour.
fd586bd8-6dae-49b3-8586-b2bb5cde7fd1,Wendy Kaufman,Lori,04-01-2007,ABCDE9093F,9.04E+11,D8823988,V741573,P26057455,Christmas Island,Other,Mr.,Divorced,South Matthewburgh,Slovenia,English,SME,Platinum,675,High,TRUE,7008215184,0.2,Upsell,8955,Kimberly Moore,Casey Ramirez,Tony Jackson,TRUE,Samoa,Argentina,lindsay@bank,FALSE,09-09-2024,image_299.jpg,Jamie Davis,Business Income,FALSE,New,337173,38836.74,High,Frugal,Email,33,Low-priority,Phone Call,32498.23,6.34,Mixed,Platinum,6.39,FALSE,High,0.06,31,Spender,22-12-2023,Food soon stock court minute meeting read send.
91bf1676-f1fc-494d-b0d0-f3404b4c83ad,Lori Strickland,John,13-01-2005,ABCDE1898F,6.79E+11,D1967975,V343234,P98290499,Nigeria,Other,Dr.,Widowed,Millerfort,Kenya,English,Corporate,Gold,306,High,TRUE,4889854163,0.1,Retain,2818,Darlene Jones,Richard Gonzalez,Joseph Peterson,TRUE,United States Minor Outlying Islands,Fiji,jeffrey@bank,FALSE,15-03-2021,image_300.jpg,Ashley Scott,Business Income,FALSE,New,542196.36,308618.59,High,Extravagant,Online,41,Regular,SMS,34022.63,4.12,Offline,Platinum,6.61,FALSE,High,0.34,32,Saver,17-11-2020,Late every politics response fund cut clearly.
54747dd3-1e57-412e-b12f-db800eb7b8f3,Joshua Miller,Tracy,12-03-1992,ABCDE5230F,5.05E+11,D2655476,V407033,P49145633,Maldives,Male,Mr.,Single,Strongtown,Libyan Arab Jamahiriya,Hindi,Corporate,Platinum,644,Medium,TRUE,7042894574,0.36,Upsell,2913,Renee Garcia,Steven Campbell,Spencer Mcgee,FALSE,Nigeria,Grenada,jacob@bank,TRUE,10-09-2023,image_301.jpg,Lauren Anderson,Salary,FALSE,Churned,573415.48,29271.37,High,Moderate,Online,47,Regular,Email,18843.83,1.43,Offline,Bronze,1.15,TRUE,Low,0.35,27,Saver,28-04-2022,Stop end contain clearly.
5721f9b0-446c-4d53-8f8c-9cb1a4e725c6,Megan Bennett,Sharon,09-08-1962,ABCDE2288F,1.07E+11,D6680497,V934363,P82046475,Spain,Female,Mrs.,Divorced,Andersonburgh,Hungary,Spanish,Corporate,Platinum,532,High,FALSE,8731641407,0.87,Upsell,8763,Julia Terry,Troy Wallace,Dawn Ashley,TRUE,Kazakhstan,Kazakhstan,amber@bank,TRUE,16-05-2020,image_302.jpg,Maria Smith,Salary,TRUE,New,301927.44,423680.31,Low,Frugal,Online,32,Regular,Phone Call,1794.78,4.47,Online,Platinum,8.93,FALSE,Middle,0.9,12,Spender,22-07-2021,Special assume material all trouble that so.
d599bd20-d0bb-4a55-baec-118a77c1c0b8,Kimberly Patel,Joseph,20-01-1991,ABCDE3160F,6.31E+11,D6833480,V300276,P48444551,Niger,Other,Ms.,Married,New Robertmouth,Liberia,English,Retail,Platinum,543,Low,TRUE,3504405215,0.37,Cross-sell,4693,Jessica Potter,Eric Young,Gregory Shea,FALSE,Tokelau,Gabon,april@bank,TRUE,01-12-2021,image_303.jpg,Sharon Morrison,Inheritance,TRUE,At Risk,269936.26,216669.95,Low,Frugal,Phone,13,Low-priority,Email,47927.69,9.37,Offline,Gold,3.69,FALSE,Middle,0.44,0,Spender,17-01-2021,Level dark offer individual.
92cb3cee-9278-4b94-ad22-712bef7645d2,Sandra Medina,Ryan,17-05-1971,ABCDE2473F,8.92E+11,D2629409,V116810,P24111224,Mexico,Female,Dr.,Married,Washingtonville,Christmas Island,Spanish,SME,Platinum,689,High,TRUE,3826269291,0.27,Cross-sell,5089,Allison Anderson,Ryan Washington,Evan Anderson,TRUE,Poland,Czech Republic,joshua@bank,FALSE,07-03-2021,image_304.jpg,Natalie Lane,Inheritance,FALSE,At Risk,190146.03,285227.16,Low,Frugal,Online,32,Low-priority,SMS,2907.62,1.03,Offline,Platinum,0.79,TRUE,High,0.72,37,Spender,17-05-2021,Truth training report despite thought.
7e93872b-eece-4357-ad0f-b2c91dd4d382,David Carlson,Dorothy,30-09-1951,ABCDE6481F,8.23E+11,D5874359,V526905,P80446636,Georgia,Other,Mrs.,Divorced,Lake Edward,Lao People's Democratic Republic,Hindi,Retail,Platinum,418,Medium,TRUE,6297511328,0.69,Retain,8380,Rhonda Dudley,Keith Mclean,Joshua Noble,FALSE,Congo,Montenegro,lee@bank,TRUE,21-01-2023,image_305.jpg,Kathy Nguyen,Savings,FALSE,Engaged,740210.85,291010.81,High,Extravagant,Online,44,Low-priority,Email,7392.59,6,Online,Gold,5.4,TRUE,High,0.76,96,Saver,12-08-2020,Series high writer among approach half debate.
d768e90b-b564-4ee2-8bca-cd8d846c7657,Lori Berry,Crystal,29-12-1984,ABCDE4529F,4.64E+11,D3629314,V658594,P46014943,Tuvalu,Female,Ms.,Single,Paulaton,Andorra,Spanish,Retail,Silver,569,High,FALSE,1290771521,0.37,Cross-sell,6594,Bethany Thomas,Phillip Nelson,Kelsey Singleton,TRUE,Uzbekistan,Norfolk Island,margaret@bank,TRUE,07-01-2025,image_306.jpg,Susan Espinoza,Savings,TRUE,New,354121.38,129013.13,High,Extravagant,Phone,32,Low-priority,Email,35668.73,7.3,Online,Bronze,3.37,TRUE,Middle,0.5,27,Saver,05-09-2023,Information owner nearly resource pattern success life.
30dda38f-b666-426c-be9c-791e85d37505,Nicholas Harvey,Eugene,04-02-1987,ABCDE3805F,1.37E+11,D4623617,V829097,P59527321,Saint Kitts and Nevis,Female,Mr.,Widowed,South Stefanie,South Africa,French,Retail,Silver,355,Low,TRUE,9873729597,0,Retain,3277,Jodi Evans,Ryan Reed,Jeremy Aguilar,TRUE,Niger,Belgium,diane@bank,FALSE,25-06-2024,image_307.jpg,Cheryl Griffith,Salary,TRUE,Churned,352792.36,359215.75,Low,Extravagant,Online,2,Low-priority,Phone Call,24483.01,9.25,Offline,Gold,7.6,TRUE,Low,0.05,72,Saver,15-08-2020,Hold so tree interest day ground.
7b5e8a96-995a-4839-98d9-7f5455887c54,Sarah Murphy,Kimberly,04-05-1995,ABCDE1890F,8.38E+11,D9550585,V135296,P74258587,United States Virgin Islands,Other,Mrs.,Divorced,West Allenville,Switzerland,English,Retail,Platinum,566,Low,TRUE,9489798412,0.27,Cross-sell,6448,Angel Boyer,Thomas Glover,Christine Warren,FALSE,Russian Federation,Spain,roger@bank,TRUE,06-01-2020,image_308.jpg,Brandi Estes DDS,Inheritance,FALSE,Churned,712011.91,400421.61,Low,Extravagant,Online,29,Priority,Email,49344.22,2.68,Offline,Gold,8.97,FALSE,Low,0.96,86,Investor,05-06-2021,Place reveal sport various drug enough.
628aa035-679d-4c74-b28e-47f33d7b7dc9,Samantha Watkins,Scott,15-04-1965,ABCDE2933F,4.59E+11,D5753084,V722579,P24920660,Iraq,Other,Ms.,Single,North Steven,Bosnia and Herzegovina,English,Retail,Silver,760,High,FALSE,9224735082,0.51,Cross-sell,1700,Shannon Allen,Andre Copeland,Aaron Mercado,FALSE,China,Sweden,mary@bank,FALSE,22-12-2024,image_309.jpg,Erin Clark,Inheritance,FALSE,Churned,699416.39,147907.13,Low,Frugal,Phone,5,Priority,Phone Call,43456.68,6.95,Online,Bronze,0.83,TRUE,Middle,0.73,89,Spender,24-09-2024,Add final difference chair right policy government.
96f3588b-bd2f-4728-a88c-84f24a0b0460,Tyler Wilcox,Michael,18-08-2004,ABCDE6636F,7.37E+11,D5024686,V601674,P23957791,Fiji,Female,Dr.,Widowed,Michaeltown,French Polynesia,English,SME,Silver,450,Low,TRUE,2495329330,0.13,Cross-sell,9802,Shelby Crawford,Carl Simmons,Lisa Johnson,FALSE,Saint Lucia,Grenada,barbara@bank,FALSE,08-11-2020,image_310.jpg,Leslie Craig,Inheritance,FALSE,New,721385.54,454771.42,Low,Extravagant,Phone,49,Priority,SMS,37730.68,6.07,Offline,Bronze,9.85,TRUE,Low,0.53,59,Investor,09-08-2022,Me no beyond happen color apply or customer.
f2cf050c-80e3-408f-948a-3e590b846c03,David Bennett,Gene,18-07-1954,ABCDE9498F,6.34E+11,D6089495,V371581,P62946792,Sao Tome and Principe,Male,Prof.,Single,Clarencefurt,Isle of Man,Spanish,Corporate,Silver,308,Low,TRUE,9357812393,0.23,Retain,5607,Lisa Carter,Evan Shepherd,Lynn Tate DDS,FALSE,Swaziland,Niger,stephen@bank,FALSE,14-05-2020,image_311.jpg,Emma Moreno,Salary,FALSE,Churned,770325.14,391641.76,Middle,Extravagant,Online,46,Regular,Phone Call,33280.79,9.65,Mixed,Platinum,4.37,TRUE,High,0.07,13,Investor,19-02-2020,Sometimes data property arrive network call.
d31f889c-caab-4e91-87ac-4390b25d85a6,Bryan Williams,Megan,21-02-1959,ABCDE4243F,9.50E+11,D7247886,V224716,P38675973,Israel,Other,Mrs.,Single,Lake Christophertown,Nepal,Hindi,SME,Platinum,517,Low,TRUE,5577839707,0.9,Retain,4040,Jennifer Cunningham,Alex Sanchez,Chris Dean,TRUE,Kazakhstan,Reunion,courtney@bank,FALSE,16-12-2024,image_312.jpg,Lisa Briggs,Salary,TRUE,At Risk,966940.58,88064.85,High,Moderate,Phone,8,Low-priority,Email,10829.99,8.23,Mixed,Bronze,5.7,TRUE,Middle,0.47,63,Investor,10-05-2024,Something defense kid interesting economy carry form.
cb7854c7-7ae0-46a7-94f0-0b7e0327a969,Dr. Michael Moore,Jennifer,25-01-1966,ABCDE1368F,7.33E+11,D1672673,V470213,P61818184,Ecuador,Other,Prof.,Divorced,West Alexisstad,Saint Lucia,French,SME,Gold,799,Medium,FALSE,6705234024,0.69,Retain,5770,Courtney Jacobs,Thomas Weaver,David Williams,FALSE,Argentina,Yemen,stephanie@bank,FALSE,14-01-2025,image_313.jpg,Danielle Casey,Business Income,TRUE,At Risk,274629.94,198261.08,High,Moderate,In-person,45,Priority,Phone Call,44356.65,5.06,Mixed,Gold,1.61,FALSE,Middle,0.01,56,Spender,16-11-2020,Agreement animal glass above produce water list.
179b9fe7-ac1a-4f37-b214-721adcd74c7f,Kelly Garza,Erin,19-01-1987,ABCDE6534F,5.01E+11,D3985924,V603701,P38440269,Serbia,Other,Prof.,Divorced,Markhaven,Andorra,Hindi,SME,Gold,833,High,TRUE,7473247937,0.53,Upsell,1074,Lori Marks,Brian Graves,Daniel Garcia,FALSE,Austria,Zimbabwe,monica@bank,FALSE,30-08-2021,image_314.jpg,Danielle Davenport,Salary,FALSE,Engaged,586281.07,213121.47,High,Moderate,In-person,28,Regular,Phone Call,6552.67,2.65,Online,Silver,8.49,TRUE,High,0.9,45,Saver,20-08-2023,Other today former close area police factor.
70cc660f-3087-4eb3-b6ab-15e490d511f3,Kimberly Day,Natasha,15-09-1960,ABCDE4965F,5.91E+11,D3984077,V827545,P49756482,Germany,Other,Dr.,Married,Jacobtown,Monaco,Spanish,SME,Platinum,690,Medium,FALSE,7808519185,0.91,Upsell,8716,Brittany Ortega,William Campbell,Whitney Baker,FALSE,Saint Helena,Guadeloupe,charles@bank,TRUE,27-07-2021,image_315.jpg,Kelly Stewart,Savings,TRUE,New,102329.31,270175.13,High,Extravagant,Online,42,Priority,SMS,21533.36,3.76,Offline,Silver,2.63,TRUE,Middle,0.53,12,Investor,20-09-2021,Decade his far.
c3400b9d-516e-492f-ac10-117f9e6b9515,Shelby Gamble,Steven,02-03-1989,ABCDE6569F,2.06E+11,D2082822,V651642,P24861268,Hungary,Other,Ms.,Married,Robinsonville,United States of America,Spanish,SME,Silver,561,High,TRUE,6841620769,0.92,Retain,8696,Amy Wheeler,Christopher Mills,Melissa Wallace,FALSE,Northern Mariana Islands,Cuba,cynthia@bank,TRUE,11-04-2024,image_316.jpg,Rebecca Galvan,Business Income,FALSE,Churned,129382.31,234351.95,High,Frugal,Online,4,Low-priority,Email,10131.72,4.21,Online,Gold,2.65,TRUE,Middle,0.88,24,Investor,19-06-2021,National western hit color agent rock necessary window.
c9f2f4a2-566c-47c7-90e4-308c453af35e,Jacob Lowe,Stephanie,10-08-1968,ABCDE1837F,6.81E+11,D7996917,V460473,P61439519,Senegal,Male,Dr.,Married,Andrebury,Austria,English,Retail,Silver,453,Low,FALSE,9172301909,0.25,Cross-sell,9608,Emily Wheeler,Michael Soto,Timothy Rodriguez,TRUE,Nauru,Tuvalu,sheryl@bank,TRUE,15-07-2023,image_317.jpg,Stephanie Tran,Salary,FALSE,Engaged,873150.38,35610.45,Middle,Moderate,Email,41,Priority,Email,7141.68,7.9,Mixed,Platinum,5.24,TRUE,Middle,0.28,88,Saver,05-07-2020,Instead own traditional daughter save dinner.
64382c28-cc01-4d66-aa94-a3f58eeee9a4,Mrs. Danielle Henderson PhD,Sherry,15-05-1979,ABCDE7218F,7.23E+11,D5459898,V370106,P40375750,Taiwan,Female,Mr.,Married,Paulview,El Salvador,Spanish,Retail,Gold,605,High,TRUE,2271299740,0.86,Retain,7289,Laura Jones,John Long,Christopher Long,FALSE,Ethiopia,Puerto Rico,summer@bank,TRUE,06-09-2023,image_318.jpg,Amber Weber,Inheritance,TRUE,New,798612.12,243187.45,High,Moderate,Online,43,Regular,Phone Call,8994.38,1.72,Mixed,Bronze,0.79,FALSE,Low,0.64,85,Spender,30-08-2020,Three grow decision talk majority.
baf23b54-e38e-4373-92c1-5592aa9f7007,Chad Hardin,Felicia,22-02-1971,ABCDE9497F,9.92E+11,D7809016,V403333,P63159405,Uzbekistan,Male,Dr.,Widowed,Torresberg,Czech Republic,English,Corporate,Gold,692,Low,TRUE,5020518471,0.37,Cross-sell,3568,Debra Pollard,Peter Smith,Rachel Harper,FALSE,Poland,Slovakia (Slovak Republic),paula@bank,FALSE,07-10-2021,image_319.jpg,Deanna Romero,Salary,FALSE,Churned,662768.72,69720.85,Middle,Extravagant,Online,35,Low-priority,Email,22884.87,7.26,Mixed,Silver,8.74,FALSE,High,0.74,63,Spender,18-07-2024,Wait blood act thought understand.
6eda6fd6-1266-44de-9558-c82adb6943b9,Jacob Moore,Suzanne,20-09-1948,ABCDE4537F,3.88E+11,D1417382,V858310,P51363594,Mexico,Male,Mrs.,Single,South Josephborough,British Indian Ocean Territory (Chagos Archipelago),Spanish,Retail,Silver,755,Low,TRUE,8296772801,0.24,Upsell,8670,Tara White,William Perry,Mr. Matthew Gonzalez,FALSE,Azerbaijan,Northern Mariana Islands,paul@bank,FALSE,21-04-2020,image_320.jpg,Deborah Hernandez,Inheritance,FALSE,At Risk,388061.5,330670.2,Middle,Moderate,Phone,15,Priority,Email,6229.84,2.06,Mixed,Bronze,6.33,FALSE,Middle,0.83,46,Spender,07-05-2021,Exactly religious but left purpose ability once appear.
822596fd-cc1c-4d9e-bec4-1c444204daa1,Russell Mitchell,Amanda,20-07-1947,ABCDE8673F,3.53E+11,D5591950,V413587,P41192033,Faroe Islands,Male,Mrs.,Divorced,Markstad,Gabon,Hindi,Corporate,Silver,597,Medium,FALSE,2399074331,0.38,Retain,1542,Ashley Scott,Scott Anderson,Eileen Atkins,TRUE,South Georgia and the South Sandwich Islands,Saint Martin,brenda@bank,TRUE,14-05-2024,image_321.jpg,Gabrielle Elliott,Business Income,TRUE,New,92544.2,6791.35,Low,Extravagant,In-person,7,Low-priority,Phone Call,22243.1,5.99,Online,Platinum,3.29,TRUE,Middle,0.35,91,Spender,19-10-2022,Forward push authority ahead.
995d550e-2cee-4fc6-896b-6184702d574d,Jerry Brown,Chad,23-05-1948,ABCDE7604F,8.26E+11,D5139740,V631754,P49232663,Comoros,Other,Mr.,Married,West Shanefurt,Nicaragua,French,Corporate,Gold,311,Medium,FALSE,4132565566,0.18,Upsell,3383,Kayla Allen,Matthew Swanson,Marissa Riley,FALSE,Syrian Arab Republic,Lesotho,amy@bank,FALSE,20-06-2021,image_322.jpg,Kayla Guerra,Business Income,FALSE,At Risk,191238.67,25674.42,Middle,Extravagant,In-person,37,Low-priority,Phone Call,28797.56,8.93,Online,Bronze,8.78,FALSE,Middle,0.65,47,Investor,07-02-2020,Federal write as become owner.
0bbdd60f-f91c-4ec6-b0c8-f749705e03a1,Lauren Williamson,Jeremy,10-11-1991,ABCDE4926F,2.45E+11,D8672649,V405354,P26142016,Lebanon,Other,Mr.,Widowed,Nguyenmouth,Japan,English,Corporate,Gold,388,High,FALSE,1296205945,0.28,Cross-sell,9645,Yesenia Garcia,Trevor Robbins,Lori Barnett,FALSE,Mauritius,Bosnia and Herzegovina,jennifer@bank,TRUE,17-07-2020,image_323.jpg,Tonya Obrien,Business Income,TRUE,New,595965.46,203733.81,High,Frugal,Online,20,Priority,SMS,13382.35,1.11,Mixed,Silver,3.9,TRUE,Middle,0.36,55,Spender,04-11-2021,Usually right security.
0a148ee1-ad47-473c-a2fd-cae5e5b7591b,Janet Sparks,Michael,02-05-1997,ABCDE9311F,9.62E+11,D2052214,V645078,P73003813,Lao People's Democratic Republic,Other,Mrs.,Divorced,New Tarafort,Ecuador,English,SME,Platinum,613,Low,FALSE,2724582718,0.25,Cross-sell,5085,Kimberly Lawson,Eric Grimes,Melissa Ramos,TRUE,Guadeloupe,Korea,allen@bank,FALSE,05-04-2023,image_324.jpg,Elizabeth Walker,Savings,FALSE,At Risk,184868.72,340408.96,High,Frugal,Online,43,Low-priority,Phone Call,13786.15,7.18,Online,Gold,1.92,TRUE,Middle,0.76,62,Spender,16-06-2023,Environmental activity our north natural lot science method.
a43db9ae-c429-400b-b96b-d035bcee2da0,Jennifer Stone,Kaylee,11-04-1978,ABCDE8532F,9.88E+11,D2422174,V625130,P60111701,Dominican Republic,Female,Ms.,Divorced,South Julianfort,Kenya,English,Corporate,Platinum,599,High,TRUE,7367778078,0.79,Retain,8830,Amy French,Todd Crawford,Craig Martin,TRUE,Peru,New Zealand,donald@bank,TRUE,20-04-2022,image_325.jpg,Heather Green,Business Income,TRUE,Engaged,63479.17,417074.73,Middle,Moderate,Email,34,Low-priority,Phone Call,40896,4.01,Mixed,Silver,6.11,FALSE,High,0.99,11,Investor,26-09-2021,Although part management allow day.
0e51cf2e-0458-4388-8df3-a4cae465703d,Jonathan Weeks,Justin,22-01-1979,ABCDE4422F,6.57E+11,D9825551,V479243,P92745847,Benin,Female,Mr.,Married,South Gregory,Sweden,Spanish,Retail,Gold,494,Low,TRUE,1563793919,0.8,Upsell,2330,Rebecca Quinn,Joshua Flores,Kim Hamilton,FALSE,Ireland,Netherlands,keith@bank,FALSE,21-07-2021,image_326.jpg,Barbara Bartlett,Salary,TRUE,Churned,497964.56,273489.7,Low,Extravagant,Email,37,Regular,SMS,1999.39,3.39,Offline,Silver,1.07,FALSE,Middle,0.4,1,Investor,11-09-2022,Serious need ahead community this suddenly.
6eed945e-4b0f-465e-ab81-67d4e703472f,Jordan Smith,Christopher,04-10-1965,ABCDE2590F,6.37E+11,D3953030,V636052,P60577357,Switzerland,Male,Dr.,Single,Watkinsshire,Liechtenstein,Hindi,Retail,Platinum,661,Medium,TRUE,6299946265,0.98,Retain,7715,Krista Wiggins,John Simpson,Kimberly Webb,TRUE,Swaziland,Suriname,david@bank,FALSE,03-12-2023,image_327.jpg,Pamela Swanson,Salary,FALSE,At Risk,742893.95,369958.08,High,Frugal,Email,14,Regular,SMS,43679.25,7.7,Mixed,Gold,3.19,FALSE,High,0.86,7,Saver,23-08-2021,Pattern south save tax director.
6983ed11-8cb6-4a55-bb0b-1232029aa84c,Ashley Reeves,Melissa,31-12-1993,ABCDE2739F,1.96E+11,D1089808,V521894,P64923630,Botswana,Other,Mrs.,Married,Lake Sarah,Cook Islands,Hindi,SME,Gold,837,Medium,TRUE,6998435118,0.82,Upsell,2420,Courtney Short,Roger Morales,Jonathan Castro,FALSE,Lesotho,Djibouti,steven@bank,FALSE,18-06-2021,image_328.jpg,Suzanne Riggs,Savings,FALSE,Churned,621131.62,420719.92,High,Frugal,Email,37,Regular,SMS,15331.32,7.71,Offline,Bronze,0.98,FALSE,High,0.88,30,Saver,18-10-2021,Office what but sell age per.
75e9ec6a-1a7c-4243-a52c-12589ae310e4,Andrew Waller,Lori,22-12-1962,ABCDE9314F,7.07E+11,D4406628,V598592,P92214087,Isle of Man,Female,Ms.,Widowed,Port Shawnport,Afghanistan,French,SME,Platinum,446,Medium,FALSE,1286094004,0.42,Upsell,9139,Amanda Villa,Wayne Jordan,Ashley Farrell,FALSE,Marshall Islands,New Zealand,logan@bank,TRUE,08-04-2023,image_329.jpg,Valerie White,Inheritance,FALSE,Churned,97808.98,436978.52,Low,Extravagant,Email,6,Priority,Email,5327.9,7.2,Online,Silver,9.19,FALSE,Low,0.12,89,Investor,31-03-2021,Assume necessary daughter building animal audience authority.
3437da99-5594-4b42-aa64-ed1050a7617a,Erica Fernandez,Kayla,06-06-1970,ABCDE2394F,5.52E+11,D4779814,V756656,P82833868,Niue,Male,Prof.,Divorced,Lake Brendatown,Belize,English,SME,Gold,532,High,FALSE,4358036998,0.84,Retain,4592,Sara Kaufman,Jimmy Nelson,Steven Proctor,TRUE,Denmark,Isle of Man,jennifer@bank,TRUE,29-08-2022,image_330.jpg,Megan Brown,Savings,FALSE,Churned,394336.89,272843.02,Middle,Moderate,Email,45,Low-priority,Email,10692,5.04,Online,Gold,2.79,FALSE,Middle,0.98,9,Saver,18-07-2021,Political right us like rise them.
fe60585a-d669-4f67-af27-b1bad4bfec66,Nicole Armstrong,Jessica,10-05-1998,ABCDE9207F,4.33E+11,D5018886,V275838,P59947149,Anguilla,Other,Mrs.,Divorced,Port Phillip,Anguilla,English,Corporate,Platinum,641,Medium,TRUE,4426558166,0.02,Cross-sell,9744,Michelle Hernandez,Aaron Barrett,Ashlee Collins,TRUE,Madagascar,Montenegro,catherine@bank,TRUE,04-09-2022,image_331.jpg,Toni Stafford,Business Income,TRUE,Churned,380976.45,94854.66,High,Moderate,Email,31,Priority,Phone Call,14558.53,2.41,Offline,Gold,4,TRUE,High,0.49,16,Spender,18-10-2020,Decision west approach authority success fall.
34a54337-65f5-44cc-9efa-9a6493307edc,Samantha Church,Benjamin,04-08-1983,ABCDE5085F,7.09E+11,D2393285,V393515,P78772277,Saint Lucia,Female,Prof.,Widowed,New Lauren,Slovenia,Hindi,SME,Platinum,819,Medium,TRUE,7782599866,0.58,Cross-sell,6108,Vickie Rogers,Allen Garcia,Jonathan Richard,FALSE,Gibraltar,Svalbard & Jan Mayen Islands,john@bank,TRUE,14-11-2023,image_332.jpg,Catherine Peterson,Business Income,FALSE,Engaged,61807.23,449194.38,High,Extravagant,Email,39,Priority,Phone Call,34565.46,9.85,Offline,Gold,2.91,FALSE,Middle,0.05,54,Spender,01-08-2022,Song trip past.
f4764d6b-13e5-4e5f-a694-c87c7b4a6593,Lisa Brock,Rebecca,19-05-1988,ABCDE7005F,5.20E+11,D6019738,V813335,P72740756,Ukraine,Other,Mr.,Divorced,New Kara,Anguilla,English,Corporate,Gold,823,High,FALSE,6959586657,0.08,Cross-sell,2706,Kimberly Cardenas,Anthony Smith,Brenda Brown,TRUE,Denmark,Romania,christopher@bank,FALSE,07-08-2023,image_333.jpg,Diana Pearson,Inheritance,TRUE,New,105161.61,308099.82,High,Extravagant,Email,14,Low-priority,Phone Call,7827.77,3.35,Offline,Silver,3.11,TRUE,High,0.76,77,Investor,27-05-2022,Media material husband moment.
beb00196-b9e0-41c8-9bdd-649c89b17c11,Sergio Aguilar,Sean,26-08-1949,ABCDE8350F,5.89E+11,D7198171,V821759,P17622225,Malaysia,Other,Mr.,Widowed,Lake Kevin,Austria,Spanish,Corporate,Platinum,729,Low,FALSE,2994580366,0.7,Cross-sell,2797,Dawn Williams,Vincent Brooks,Amy Beck,FALSE,Anguilla,South Georgia and the South Sandwich Islands,anthony@bank,TRUE,08-07-2021,image_334.jpg,Elizabeth Robinson,Savings,TRUE,New,520592.42,43307.14,Low,Moderate,Email,14,Priority,Email,27921.5,1.06,Offline,Platinum,1.05,TRUE,Low,0.22,6,Investor,09-12-2022,Amount increase look.
